LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate,Label
12979,Nov,22,14:32:17,info,kernel,Unknown,[<0212ebf3>] __alloc_pages+0x274/0x281,E_UNKNOWN,Unknown Template,Normal
12980,Nov,22,14:32:17,info,kernel,Unknown,[<0212bd04>] find_or_create_page+0x39/0x70,E_UNKNOWN,Unknown Template,Normal
12981,Nov,22,14:32:17,info,kernel,Unknown,[<02142ed7>] grow_dev_page+0x27/0xc3,E_UNKNOWN,Unknown Template,Normal
12982,Nov,22,14:32:17,info,kernel,Unknown,[<02143014>] __getblk_slow+0xa1/0xcb,E_UNKNOWN,Unknown Template,Normal
12983,Nov,22,14:32:18,info,kernel,Unknown,[<0214328d>] __getblk+0x25/0x2b,E_UNKNOWN,Unknown Template,Normal
12984,Nov,22,14:32:18,info,kernel,Unknown,[<0a8e1123>] ext3_get_inode_loc+0x4f/0x201 [ext3],E_UNKNOWN,Unknown Template,Normal
12985,Nov,22,14:32:18,info,kernel,Unknown,[<0212db65>] mempool_alloc+0x5d/0xf6,E_UNKNOWN,Unknown Template,Normal
12986,Nov,22,14:32:18,info,kernel,Unknown,[<0a8e1ba6>] ext3_reserve_inode_write+0x21/0x81 [ext3],E_UNKNOWN,Unknown Template,Normal
12987,Nov,22,14:32:19,info,kernel,Unknown,[<0a8e1c17>] ext3_mark_inode_dirty+0x11/0x27 [ext3],E_UNKNOWN,Unknown Template,Normal
12988,Nov,22,14:32:19,info,kernel,Unknown,[<0a8b23ef>] journal_start+0x78/0x9e [jbd],E_UNKNOWN,Unknown Template,Normal
12989,Nov,22,14:32:19,info,kernel,Unknown,[<0a8e1c7c>] ext3_dirty_inode+0x4f/0x5f [ext3],E_UNKNOWN,Unknown Template,Normal
12990,Nov,22,14:32:19,info,kernel,Unknown,[<02158800>] __mark_inode_dirty+0x20/0xca,E_UNKNOWN,Unknown Template,Normal
12991,Nov,22,14:32:20,info,kernel,Unknown,[<0215456f>] inode_update_time+0x8e/0x96,E_UNKNOWN,Unknown Template,Normal
12992,Nov,22,14:32:20,info,kernel,Unknown,[<0212cfe2>] generic_file_aio_write_nolock+0x302/0x84e,E_UNKNOWN,Unknown Template,Normal
12993,Nov,22,14:32:20,info,kernel,Unknown,[<021c8bda>] vt_console_print+0x64/0x28f,E_UNKNOWN,Unknown Template,Normal
12995,Nov,22,14:32:21,info,kernel,Unknown,[<021288cf>] __print_symbol+0x110/0x121,E_UNKNOWN,Unknown Template,Normal
12996,Nov,22,14:32:21,info,kernel,Unknown,[<0212d602>] generic_file_aio_write+0x69/0x7c,E_UNKNOWN,Unknown Template,Normal
12997,Nov,22,14:32:21,info,kernel,Unknown,[<0a8ddb99>] ext3_file_write+0x19/0x88 [ext3],E_UNKNOWN,Unknown Template,Normal
12998,Nov,22,14:32:22,info,kernel,Unknown,[<02141447>] do_sync_write+0x68/0x9d,E_UNKNOWN,Unknown Template,Normal
12999,Nov,22,14:32:22,info,kernel,Unknown,[<021295e4>] check_free_space+0x1b5/0x1cb,E_UNKNOWN,Unknown Template,Normal
13000,Nov,22,14:32:22,info,kernel,Unknown,[<02106159>] dump_stack+0x11/0x13,E_UNKNOWN,Unknown Template,Normal
13001,Nov,22,14:32:22,info,kernel,Unknown,[<02129a6c>] do_acct_process+0x283/0x297,E_UNKNOWN,Unknown Template,Normal
13002,Nov,22,14:32:23,info,kernel,Unknown,[<02129a95>] acct_process+0x15/0x1f,E_UNKNOWN,Unknown Template,Normal
13003,Nov,22,14:32:23,info,kernel,Unknown,[<02119ccc>] do_exit+0x9f/0x2e3,E_UNKNOWN,Unknown Template,Normal
13004,Nov,22,14:32:23,info,kernel,Unknown,[<0211476a>] do_page_fault+0x362/0x446,E_UNKNOWN,Unknown Template,Normal
13005,Nov,22,14:32:23,info,kernel,Unknown,[<02115617>] recalc_task_prio+0x141/0x14c,E_UNKNOWN,Unknown Template,Normal
13006,Nov,22,14:32:23,info,kernel,Unknown,[<0227ecc1>] schedule+0x3ed/0x44d,E_UNKNOWN,Unknown Template,Normal
13007,Nov,22,14:32:23,info,kernel,Unknown,[<02114408>] do_page_fault+0x0/0x446,E_UNKNOWN,Unknown Template,Normal
13008,Nov,22,14:32:23,info,kernel,Unknown,,E_UNKNOWN,Unknown Template,Normal
13009,Nov,22,14:32:24,info,kernel,Unknown,"sendmail: page allocation failure. order:0, mode:0x1d2",E_UNKNOWN,Unknown Template,Normal
13010,Nov,22,14:32:24,info,kernel,Unknown,Call Trace:,E_UNKNOWN,Unknown Template,Normal
13011,Nov,22,14:32:24,info,kernel,Unknown,[<0212ebf3>] __alloc_pages+0x274/0x281,E_UNKNOWN,Unknown Template,Normal
13012,Nov,22,14:32:24,info,kernel,Unknown,[<021303bd>] do_page_cache_readahead+0xa3/0x101,E_UNKNOWN,Unknown Template,Normal
13013,Nov,22,14:32:25,info,kernel,Unknown,[<0212c71b>] filemap_nopage+0x119/0x26d,E_UNKNOWN,Unknown Template,Normal
13014,Nov,22,14:32:25,info,kernel,Unknown,[<021361c7>] do_no_page+0xa1/0x235,E_UNKNOWN,Unknown Template,Normal
13015,Nov,22,14:32:25,info,kernel,Unknown,[<0213647b>] handle_mm_fault+0x71/0xe2,E_UNKNOWN,Unknown Template,Normal
13016,Nov,22,14:32:25,info,kernel,Unknown,[<02114537>] do_page_fault+0x12f/0x446,E_UNKNOWN,Unknown Template,Normal
13017,Nov,22,14:32:26,info,kernel,Unknown,[<02115ed2>] __wake_up_common+0x2f/0x50,E_UNKNOWN,Unknown Template,Normal
13018,Nov,22,14:32:26,info,kernel,Unknown,[<02135342>] follow_page+0xda/0xe5,E_UNKNOWN,Unknown Template,Normal
13019,Nov,22,14:32:26,info,kernel,Unknown,[<02114408>] do_page_fault+0x0/0x446,E_UNKNOWN,Unknown Template,Normal
13020,Nov,22,14:32:26,info,kernel,Unknown,[<0227e913>] schedule+0x3f/0x44d,E_UNKNOWN,Unknown Template,Normal
13021,Nov,22,14:32:27,info,kernel,Unknown,[<02114408>] do_page_fault+0x0/0x446,E_UNKNOWN,Unknown Template,Normal
13022,Nov,22,14:32:27,info,kernel,Unknown,,E_UNKNOWN,Unknown Template,Normal
13023,Nov,22,14:32:27,info,kernel,Unknown,"sendmail: page allocation failure. order:0, mode:0x1d2",E_UNKNOWN,Unknown Template,Normal
13024,Nov,22,14:32:27,info,kernel,Unknown,Call Trace:,E_UNKNOWN,Unknown Template,Normal
13025,Nov,22,14:32:28,info,kernel,Unknown,[<0212ebf3>] __alloc_pages+0x274/0x281,E_UNKNOWN,Unknown Template,Normal
13026,Nov,22,14:32:28,info,kernel,Unknown,[<021303bd>] do_page_cache_readahead+0xa3/0x101,E_UNKNOWN,Unknown Template,Normal
13027,Nov,22,14:32:28,info,kernel,Unknown,[<0212c71b>] filemap_nopage+0x119/0x26d,E_UNKNOWN,Unknown Template,Normal
13028,Nov,22,14:32:28,info,kernel,Unknown,[<021361c7>] do_no_page+0xa1/0x235,E_UNKNOWN,Unknown Template,Normal
13029,Nov,22,14:32:29,info,kernel,Unknown,[<0213647b>] handle_mm_fault+0x71/0xe2,E_UNKNOWN,Unknown Template,Normal
13030,Nov,22,14:32:29,info,kernel,Unknown,[<02114537>] do_page_fault+0x12f/0x446,E_UNKNOWN,Unknown Template,Normal
13031,Nov,22,14:32:29,info,kernel,Unknown,[<02115ed2>] __wake_up_common+0x2f/0x50,E_UNKNOWN,Unknown Template,Normal
13032,Nov,22,14:32:30,info,kernel,Unknown,[<02135342>] follow_page+0xda/0xe5,E_UNKNOWN,Unknown Template,Normal
13033,Nov,22,14:32:30,info,kernel,Unknown,[<02114408>] do_page_fault+0x0/0x446,E_UNKNOWN,Unknown Template,Normal
13034,Nov,22,14:32:30,info,kernel,Unknown,[<0227e913>] schedule+0x3f/0x44d,E_UNKNOWN,Unknown Template,Normal
13035,Nov,22,14:32:30,info,kernel,Unknown,[<02114408>] do_page_fault+0x0/0x446,E_UNKNOWN,Unknown Template,Normal
13036,Nov,22,14:32:31,info,kernel,Unknown,,E_UNKNOWN,Unknown Template,Normal
13037,Nov,22,14:32:31,info,kernel,Unknown,"sendmail: page allocation failure. order:0, mode:0x1d2",E_UNKNOWN,Unknown Template,Normal
13038,Nov,22,14:32:31,info,kernel,Unknown,Call Trace:,E_UNKNOWN,Unknown Template,Normal
13039,Nov,22,14:32:31,info,kernel,Unknown,[<0212ebf3>] __alloc_pages+0x274/0x281,E_UNKNOWN,Unknown Template,Normal
13040,Nov,22,14:32:32,info,kernel,Unknown,[<0212c5b2>] page_cache_read+0x2a/0x7a,E_UNKNOWN,Unknown Template,Normal
13041,Nov,22,14:32:32,info,kernel,Unknown,[<0212c784>] filemap_nopage+0x182/0x26d,E_UNKNOWN,Unknown Template,Normal
13042,Nov,22,14:32:32,info,kernel,Unknown,[<021361c7>] do_no_page+0xa1/0x235,E_UNKNOWN,Unknown Template,Normal
13043,Nov,22,14:32:32,info,kernel,Unknown,[<0213647b>] handle_mm_fault+0x71/0xe2,E_UNKNOWN,Unknown Template,Normal
13044,Nov,22,14:32:33,info,kernel,Unknown,[<02114537>] do_page_fault+0x12f/0x446,E_UNKNOWN,Unknown Template,Normal
13045,Nov,22,14:32:33,info,kernel,Unknown,[<02115ed2>] __wake_up_common+0x2f/0x50,E_UNKNOWN,Unknown Template,Normal
13046,Nov,22,14:32:33,info,kernel,Unknown,[<02135342>] follow_page+0xda/0xe5,E_UNKNOWN,Unknown Template,Normal
13047,Nov,22,14:32:33,info,kernel,Unknown,[<02114408>] do_page_fault+0x0/0x446,E_UNKNOWN,Unknown Template,Normal
13048,Nov,22,14:32:33,info,kernel,Unknown,[<0227e913>] schedule+0x3f/0x44d,E_UNKNOWN,Unknown Template,Normal
13049,Nov,22,14:32:34,info,kernel,Unknown,[<02114408>] do_page_fault+0x0/0x446,E_UNKNOWN,Unknown Template,Normal
13050,Nov,22,14:32:34,info,kernel,Unknown,,E_UNKNOWN,Unknown Template,Normal
13051,Nov,22,14:32:34,info,kernel,Unknown,VM: killing process sendmail,E_UNKNOWN,Unknown Template,Normal
13052,Nov,22,14:40:18,info,kernel,Unknown,Out of Memory: Killed process 1691 (httpd).,E_UNKNOWN,Unknown Template,Normal
13053,Nov,22,14:40:26,info,kernel,Unknown,Out of Memory: Killed process 1706 (python).,E_UNKNOWN,Unknown Template,Normal
13054,Nov,22,14:45:13,info,kernel,Unknown,Out of Memory: Killed process 1710 (httpd).,E_UNKNOWN,Unknown Template,Normal
13055,Nov,22,14:45:20,info,kernel,Unknown,Out of Memory: Killed process 1714 (python).,E_UNKNOWN,Unknown Template,Normal
13056,Nov,22,14:50:23,info,kernel,Unknown,Out of Memory: Killed process 1715 (httpd).,E_UNKNOWN,Unknown Template,Normal
13057,Nov,22,14:55:18,info,kernel,Unknown,Out of Memory: Killed process 1724 (httpd).,E_UNKNOWN,Unknown Template,Normal
13058,Nov,22,15:00:18,info,kernel,Unknown,Out of Memory: Killed process 1729 (httpd).,E_UNKNOWN,Unknown Template,Normal
13059,Nov,22,15:00:28,info,kernel,Unknown,Out of Memory: Killed process 1734 (python).,E_UNKNOWN,Unknown Template,Normal
13060,Nov,22,15:10:23,info,kernel,Unknown,Out of Memory: Killed process 1737 (httpd).,E_UNKNOWN,Unknown Template,Normal
13061,Nov,22,15:10:31,info,kernel,Unknown,Out of Memory: Killed process 1765 (python).,E_UNKNOWN,Unknown Template,Normal
13062,Nov,22,15:15:20,info,kernel,Unknown,Out of Memory: Killed process 1767 (httpd).,E_UNKNOWN,Unknown Template,Normal
13063,Nov,22,15:15:26,info,kernel,Unknown,Out of Memory: Killed process 1775 (python).,E_UNKNOWN,Unknown Template,Normal
13064,Nov,22,15:20:25,info,kernel,Unknown,Out of Memory: Killed process 1779 (httpd).,E_UNKNOWN,Unknown Template,Normal
13065,Nov,22,15:20:41,info,kernel,Unknown,Out of Memory: Killed process 1792 (python).,E_UNKNOWN,Unknown Template,Normal
13066,Nov,22,15:25:25,info,kernel,Unknown,Out of Memory: Killed process 1796 (httpd).,E_UNKNOWN,Unknown Template,Normal
13067,Nov,22,15:25:33,info,kernel,Unknown,Out of Memory: Killed process 1797 (httpd).,E_UNKNOWN,Unknown Template,Normal
13068,Nov,22,15:25:38,info,kernel,Unknown,Out of Memory: Killed process 1805 (python).,E_UNKNOWN,Unknown Template,Normal
13069,Nov,22,15:25:57,info,kernel,Unknown,Out of Memory: Killed process 1807 (httpd).,E_UNKNOWN,Unknown Template,Normal
13070,Nov,22,15:30:25,info,kernel,Unknown,Out of Memory: Killed process 1808 (httpd).,E_UNKNOWN,Unknown Template,Normal
13071,Nov,22,15:30:33,info,kernel,Unknown,Out of Memory: Killed process 1824 (python).,E_UNKNOWN,Unknown Template,Normal
13072,Nov,22,15:30:44,info,kernel,Unknown,Out of Memory: Killed process 1831 (httpd).,E_UNKNOWN,Unknown Template,Normal
13073,Nov,22,15:30:51,info,kernel,Unknown,Out of Memory: Killed process 1303 (sendmail).,E_UNKNOWN,Unknown Template,Normal
13074,Nov,22,15:35:22,info,kernel,Unknown,Out of Memory: Killed process 1833 (httpd).,E_UNKNOWN,Unknown Template,Normal
13075,Nov,22,15:40:23,info,kernel,Unknown,Out of Memory: Killed process 1841 (httpd).,E_UNKNOWN,Unknown Template,Normal
13076,Nov,22,15:40:33,info,kernel,Unknown,Out of Memory: Killed process 1850 (python).,E_UNKNOWN,Unknown Template,Normal
13077,Nov,22,15:45:24,info,kernel,Unknown,Out of Memory: Killed process 1859 (httpd).,E_UNKNOWN,Unknown Template,Normal
13078,Nov,22,15:45:34,info,kernel,Unknown,Out of Memory: Killed process 1860 (httpd).,E_UNKNOWN,Unknown Template,Normal
13079,Nov,22,15:45:44,info,kernel,Unknown,Out of Memory: Killed process 1854 (httpd).,E_UNKNOWN,Unknown Template,Normal
13080,Nov,22,15:46:08,info,kernel,Unknown,Out of Memory: Killed process 1855 (httpd).,E_UNKNOWN,Unknown Template,Normal
13081,Nov,22,15:50:15,info,kernel,Unknown,Out of Memory: Killed process 1856 (httpd).,E_UNKNOWN,Unknown Template,Normal
13082,Nov,22,15:50:27,info,kernel,Unknown,Out of Memory: Killed process 1857 (httpd).,E_UNKNOWN,Unknown Template,Normal
13083,Nov,22,15:50:36,info,kernel,Unknown,Out of Memory: Killed process 1858 (httpd).,E_UNKNOWN,Unknown Template,Normal
13084,Nov,22,15:55:16,info,kernel,Unknown,Out of Memory: Killed process 1861 (httpd).,E_UNKNOWN,Unknown Template,Normal
13085,Nov,22,15:55:25,info,kernel,Unknown,Out of Memory: Killed process 1876 (python).,E_UNKNOWN,Unknown Template,Normal
13086,Nov,22,16:00:17,info,kernel,Unknown,Out of Memory: Killed process 1877 (httpd).,E_UNKNOWN,Unknown Template,Normal
13087,Nov,22,16:05:16,info,kernel,Unknown,Out of Memory: Killed process 1885 (httpd).,E_UNKNOWN,Unknown Template,Normal
13088,Nov,22,16:05:25,info,kernel,Unknown,Out of Memory: Killed process 1886 (httpd).,E_UNKNOWN,Unknown Template,Normal
13089,Nov,22,16:05:33,info,kernel,Unknown,Out of Memory: Killed process 1904 (python).,E_UNKNOWN,Unknown Template,Normal
13090,Nov,22,16:10:20,info,kernel,Unknown,Out of Memory: Killed process 1905 (httpd).,E_UNKNOWN,Unknown Template,Normal
13091,Nov,22,16:10:26,info,kernel,Unknown,Out of Memory: Killed process 1913 (python).,E_UNKNOWN,Unknown Template,Normal
13092,Nov,22,16:15:23,info,kernel,Unknown,Out of Memory: Killed process 1915 (httpd).,E_UNKNOWN,Unknown Template,Normal
13093,Nov,22,16:15:31,info,kernel,Unknown,Out of Memory: Killed process 1922 (python).,E_UNKNOWN,Unknown Template,Normal
13094,Nov,22,16:20:21,info,kernel,Unknown,Out of Memory: Killed process 1925 (httpd).,E_UNKNOWN,Unknown Template,Normal
13095,Nov,22,16:20:31,info,kernel,Unknown,Out of Memory: Killed process 1937 (python).,E_UNKNOWN,Unknown Template,Normal
13096,Nov,22,16:20:52,info,kernel,Unknown,Out of Memory: Killed process 1941 (httpd).,E_UNKNOWN,Unknown Template,Normal
13097,Nov,22,16:25:22,info,kernel,Unknown,Out of Memory: Killed process 1942 (httpd).,E_UNKNOWN,Unknown Template,Normal
13098,Nov,22,16:25:30,info,kernel,Unknown,Out of Memory: Killed process 1945 (httpd).,E_UNKNOWN,Unknown Template,Normal
13099,Nov,22,16:25:41,info,kernel,Unknown,Out of Memory: Killed process 1952 (python).,E_UNKNOWN,Unknown Template,Normal
13100,Nov,22,16:25:57,info,kernel,Unknown,Out of Memory: Killed process 1953 (httpd).,E_UNKNOWN,Unknown Template,Normal
13101,Nov,22,16:26:12,info,kernel,Unknown,Out of Memory: Killed process 1954 (httpd).,E_UNKNOWN,Unknown Template,Normal
13102,Nov,22,16:26:40,info,kernel,Unknown,Out of Memory: Killed process 1955 (httpd).,E_UNKNOWN,Unknown Template,Normal
13103,Nov,22,16:26:46,info,kernel,Unknown,Out of Memory: Killed process 1462 (sendmail).,E_UNKNOWN,Unknown Template,Normal
13104,Nov,22,16:40:20,info,kernel,Unknown,Out of Memory: Killed process 1957 (httpd).,E_UNKNOWN,Unknown Template,Normal
13105,Nov,22,16:40:32,info,kernel,Unknown,Out of Memory: Killed process 1986 (python).,E_UNKNOWN,Unknown Template,Normal
13106,Nov,22,16:50:27,info,kernel,Unknown,Out of Memory: Killed process 1991 (httpd).,E_UNKNOWN,Unknown Template,Normal
13107,Nov,22,16:55:16,info,kernel,Unknown,Out of Memory: Killed process 2005 (httpd).,E_UNKNOWN,Unknown Template,Normal
13108,Nov,22,16:55:22,info,kernel,Unknown,Out of Memory: Killed process 2008 (python).,E_UNKNOWN,Unknown Template,Normal
13109,Nov,22,17:00:19,info,kernel,Unknown,Out of Memory: Killed process 2010 (httpd).,E_UNKNOWN,Unknown Template,Normal
13110,Nov,22,17:00:27,info,kernel,Unknown,Out of Memory: Killed process 2011 (httpd).,E_UNKNOWN,Unknown Template,Normal
13111,Nov,22,17:00:38,info,kernel,Unknown,Out of Memory: Killed process 2015 (python).,E_UNKNOWN,Unknown Template,Normal
13112,Nov,22,17:10:29,info,kernel,Unknown,Out of Memory: Killed process 2019 (httpd).,E_UNKNOWN,Unknown Template,Normal
13113,Nov,22,17:10:35,info,kernel,Unknown,Out of Memory: Killed process 2045 (python).,E_UNKNOWN,Unknown Template,Normal
13114,Nov,22,17:15:23,info,kernel,Unknown,Out of Memory: Killed process 2049 (httpd).,E_UNKNOWN,Unknown Template,Normal
13115,Nov,22,17:15:36,info,kernel,Unknown,Out of Memory: Killed process 2060 (python).,E_UNKNOWN,Unknown Template,Normal
13116,Nov,22,17:20:21,info,kernel,Unknown,Out of Memory: Killed process 2065 (httpd).,E_UNKNOWN,Unknown Template,Normal
13117,Nov,22,17:20:25,info,kernel,Unknown,Out of Memory: Killed process 2080 (python).,E_UNKNOWN,Unknown Template,Normal
13118,Nov,22,17:20:39,info,kernel,Unknown,Out of Memory: Killed process 2083 (httpd).,E_UNKNOWN,Unknown Template,Normal
13119,Nov,22,17:25:22,info,kernel,Unknown,Out of Memory: Killed process 2084 (httpd).,E_UNKNOWN,Unknown Template,Normal
13120,Nov,22,17:25:32,info,kernel,Unknown,Out of Memory: Killed process 2095 (python).,E_UNKNOWN,Unknown Template,Normal
13121,Nov,22,17:25:49,info,kernel,Unknown,Out of Memory: Killed process 2097 (httpd).,E_UNKNOWN,Unknown Template,Normal
13122,Nov,22,17:25:54,info,kernel,Unknown,"httpd: page allocation failure. order:0, mode:0xd2",E_UNKNOWN,Unknown Template,Normal
13123,Nov,22,17:25:54,info,kernel,Unknown,Call Trace:,E_UNKNOWN,Unknown Template,Normal
13124,Nov,22,17:25:54,info,kernel,Unknown,[<0212ebf3>] __alloc_pages+0x274/0x281,E_UNKNOWN,Unknown Template,Normal
13125,Nov,22,17:25:54,info,kernel,Unknown,[<0213d341>] read_swap_cache_async+0x41/0x84,E_UNKNOWN,Unknown Template,Normal
13126,Nov,22,17:25:54,info,kernel,Unknown,[<02135dee>] swapin_readahead+0x2c/0x47,E_UNKNOWN,Unknown Template,Normal
13127,Nov,22,17:25:54,info,kernel,Unknown,[<02135e66>] do_swap_page+0x5d/0x1f9,E_UNKNOWN,Unknown Template,Normal
13128,Nov,22,17:25:54,info,kernel,Unknown,[<021364a7>] handle_mm_fault+0x9d/0xe2,E_UNKNOWN,Unknown Template,Normal
13129,Nov,22,17:25:54,info,kernel,Unknown,[<02114537>] do_page_fault+0x12f/0x446,E_UNKNOWN,Unknown Template,Normal
13130,Nov,22,17:25:54,info,kernel,Unknown,[<02135342>] follow_page+0xda/0xe5,E_UNKNOWN,Unknown Template,Normal
13131,Nov,22,17:25:54,info,kernel,Unknown,[<0213f1ba>] rw_vm+0x1ce/0x1ea,E_UNKNOWN,Unknown Template,Normal
13132,Nov,22,17:25:54,info,kernel,Unknown,[<0213f3d3>] get_user_size+0x30/0x57,E_UNKNOWN,Unknown Template,Normal
13133,Nov,22,17:25:54,info,kernel,Unknown,[<02114408>] do_page_fault+0x0/0x446,E_UNKNOWN,Unknown Template,Normal
13134,Nov,22,17:25:54,info,kernel,Unknown,,E_UNKNOWN,Unknown Template,Normal
13135,Nov,22,17:25:55,info,kernel,Unknown,"httpd: page allocation failure. order:0, mode:0xd2",E_UNKNOWN,Unknown Template,Normal
13136,Nov,22,17:25:56,info,kernel,Unknown,Call Trace:,E_UNKNOWN,Unknown Template,Normal
13137,Nov,22,17:25:58,info,kernel,Unknown,[<0212ebf3>] __alloc_pages+0x274/0x281,E_UNKNOWN,Unknown Template,Normal
13138,Nov,22,17:26:00,info,kernel,Unknown,[<0213d341>] read_swap_cache_async+0x41/0x84,E_UNKNOWN,Unknown Template,Normal
13139,Nov,22,17:26:02,info,kernel,Unknown,[<02135e6d>] do_swap_page+0x64/0x1f9,E_UNKNOWN,Unknown Template,Normal
13140,Nov,22,17:26:03,info,kernel,Unknown,[<021364a7>] handle_mm_fault+0x9d/0xe2,E_UNKNOWN,Unknown Template,Normal
13141,Nov,22,17:26:03,info,kernel,Unknown,[<02114537>] do_page_fault+0x12f/0x446,E_UNKNOWN,Unknown Template,Normal
13142,Nov,22,17:26:04,info,kernel,Unknown,[<02135342>] follow_page+0xda/0xe5,E_UNKNOWN,Unknown Template,Normal
13143,Nov,22,17:26:04,info,kernel,Unknown,[<0213f1ba>] rw_vm+0x1ce/0x1ea,E_UNKNOWN,Unknown Template,Normal
13144,Nov,22,17:26:05,info,kernel,Unknown,[<0213f3d3>] get_user_size+0x30/0x57,E_UNKNOWN,Unknown Template,Normal
13145,Nov,22,17:26:05,info,kernel,Unknown,[<02114408>] do_page_fault+0x0/0x446,E_UNKNOWN,Unknown Template,Normal
13146,Nov,22,17:26:06,info,kernel,Unknown,,E_UNKNOWN,Unknown Template,Normal
13147,Nov,22,17:26:06,info,kernel,Unknown,VM: killing process httpd,E_UNKNOWN,Unknown Template,Normal
13148,Nov,22,17:26:06,info,kernel,Unknown,"httpd: page allocation failure. order:0, mode:0x50",E_UNKNOWN,Unknown Template,Normal
13149,Nov,22,17:26:07,info,kernel,Unknown,Call Trace:,E_UNKNOWN,Unknown Template,Normal
13150,Nov,22,17:26:07,info,kernel,Unknown,[<0212ebf3>] __alloc_pages+0x274/0x281,E_UNKNOWN,Unknown Template,Normal
13151,Nov,22,17:26:08,info,kernel,Unknown,[<0212bd04>] find_or_create_page+0x39/0x70,E_UNKNOWN,Unknown Template,Normal
13152,Nov,22,17:26:08,info,kernel,Unknown,[<02142ed7>] grow_dev_page+0x27/0xc3,E_UNKNOWN,Unknown Template,Normal
13153,Nov,22,17:26:09,info,kernel,Unknown,[<02143014>] __getblk_slow+0xa1/0xcb,E_UNKNOWN,Unknown Template,Normal
13154,Nov,22,17:26:09,info,kernel,Unknown,[<0214328d>] __getblk+0x25/0x2b,E_UNKNOWN,Unknown Template,Normal
13155,Nov,22,17:26:10,info,kernel,Unknown,[<0a8e1123>] ext3_get_inode_loc+0x4f/0x201 [ext3],E_UNKNOWN,Unknown Template,Normal
13156,Nov,22,17:26:11,info,kernel,Unknown,[<0212db65>] mempool_alloc+0x5d/0xf6,E_UNKNOWN,Unknown Template,Normal
13157,Nov,22,17:26:11,info,kernel,Unknown,[<0a8e1ba6>] ext3_reserve_inode_write+0x21/0x81 [ext3],E_UNKNOWN,Unknown Template,Normal
13158,Nov,22,17:26:11,info,kernel,Unknown,[<0a8e1c17>] ext3_mark_inode_dirty+0x11/0x27 [ext3],E_UNKNOWN,Unknown Template,Normal
13159,Nov,22,17:26:12,info,kernel,Unknown,[<0a8b23ef>] journal_start+0x78/0x9e [jbd],E_UNKNOWN,Unknown Template,Normal
13160,Nov,22,17:26:12,info,kernel,Unknown,[<0a8e1c7c>] ext3_dirty_inode+0x4f/0x5f [ext3],E_UNKNOWN,Unknown Template,Normal
13161,Nov,22,17:26:13,info,kernel,Unknown,[<02158800>] __mark_inode_dirty+0x20/0xca,E_UNKNOWN,Unknown Template,Normal
13162,Nov,22,17:26:14,info,kernel,Unknown,[<0215456f>] inode_update_time+0x8e/0x96,E_UNKNOWN,Unknown Template,Normal
13163,Nov,22,17:26:14,info,kernel,Unknown,[<0212cfe2>] generic_file_aio_write_nolock+0x302/0x84e,E_UNKNOWN,Unknown Template,Normal
13164,Nov,22,17:26:14,info,kernel,Unknown,[<021c8bda>] vt_console_print+0x64/0x28f,E_UNKNOWN,Unknown Template,Normal
13166,Nov,22,17:26:15,info,kernel,Unknown,[<02115f01>] __wake_up+0xe/0x16,E_UNKNOWN,Unknown Template,Normal
13167,Nov,22,17:26:16,info,kernel,Unknown,[<021288cf>] __print_symbol+0x110/0x121,E_UNKNOWN,Unknown Template,Normal
13168,Nov,22,17:26:16,info,kernel,Unknown,[<0212d602>] generic_file_aio_write+0x69/0x7c,E_UNKNOWN,Unknown Template,Normal
13169,Nov,22,17:26:16,info,kernel,Unknown,[<0a8ddb99>] ext3_file_write+0x19/0x88 [ext3],E_UNKNOWN,Unknown Template,Normal
